timestamp Horiz_and 
"2021-04-09 11:58:40" 10919.6
"2021-04-09 11:58:50" 10919.3
"2021-04-09 11:59:00" 10919.0
"2021-04-09 11:59:10" 10919.0
"2021-04-09 11:59:20" 10919.1
"2021-04-09 11:59:30" 10918.9
"2021-04-09 11:59:40" 10918.8
"2021-04-09 11:59:50" 10918.5
"2021-04-09 12:00:00" 10918.8
"2021-04-09 12:00:10" 10918.7
"2021-04-09 12:00:20" 10918.8
"2021-04-09 12:00:30" 10918.9
"2021-04-09 12:00:40" 10919.0
"2021-04-09 12:00:50" 10919.4
"2021-04-09 12:01:00" 10919.6
"2021-04-09 12:01:10" 10919.6
"2021-04-09 12:01:20" 10919.9
"2021-04-09 12:01:30" 10920.2
"2021-04-09 12:01:40" 10920.4
"2021-04-09 12:01:50" 10920.5
"2021-04-09 12:02:00" 10920.6
"2021-04-09 12:02:10" 10920.9
"2021-04-09 12:02:20" 10920.9
"2021-04-09 12:02:30" 10921.3
"2021-04-09 12:02:40" 10921.5
"2021-04-09 12:02:50" 10921.6
"2021-04-09 12:03:00" 10921.8
"2021-04-09 12:03:10" 10922.0
"2021-04-09 12:03:20" 10921.8
"2021-04-09 12:03:30" 10921.7
"2021-04-09 12:03:40" 10921.6
"2021-04-09 12:03:50" 10921.6
"2021-04-09 12:04:00" 10921.2
"2021-04-09 12:04:10" 10921.2
"2021-04-09 12:04:20" 10921.1
"2021-04-09 12:04:30" 10921.0
"2021-04-09 12:04:40" 10920.9
"2021-04-09 12:04:50" 10920.9
"2021-04-09 12:05:00" 10920.9
"2021-04-09 12:05:10" 10920.8
"2021-04-09 12:05:20" 10920.6
"2021-04-09 12:05:30" 10920.5
"2021-04-09 12:05:40" 10920.5
"2021-04-09 12:05:50" 10920.7
"2021-04-09 12:06:00" 10920.6
"2021-04-09 12:06:10" 10920.8
"2021-04-09 12:06:20" 10920.9
"2021-04-09 12:06:30" 10920.9
"2021-04-09 12:06:40" 10921.0
"2021-04-09 12:06:50" 10921.1
"2021-04-09 12:07:00" 10921.1
"2021-04-09 12:07:10" 10921.4
"2021-04-09 12:07:20" 10921.4
"2021-04-09 12:07:30" 10921.6
"2021-04-09 12:07:40" 10921.5
"2021-04-09 12:07:50" 10921.7
"2021-04-09 12:08:00" 10921.9
"2021-04-09 12:08:10" 10921.9
"2021-04-09 12:08:20" 10922.0
"2021-04-09 12:08:30" 10922.1
"2021-04-09 12:08:40" 10921.9
"2021-04-09 12:08:50" 10922.2
"2021-04-09 12:09:00" 10922.1
"2021-04-09 12:09:10" 10922.1
"2021-04-09 12:09:20" 10922.0
"2021-04-09 12:09:30" 10921.7
"2021-04-09 12:09:40" 10921.6
"2021-04-09 12:09:50" 10921.5
"2021-04-09 12:10:00" 10921.7
"2021-04-09 12:10:10" 10921.7
"2021-04-09 12:10:20" 10922.0
"2021-04-09 12:10:30" 10921.8
"2021-04-09 12:10:40" 10921.7
"2021-04-09 12:10:50" 10921.6
"2021-04-09 12:11:00" 10921.6
"2021-04-09 12:11:10" 10921.6
"2021-04-09 12:11:20" 10921.4
"2021-04-09 12:11:30" 10921.4
"2021-04-09 12:11:40" 10921.6
"2021-04-09 12:11:50" 10921.7
"2021-04-09 12:12:00" 10921.7
"2021-04-09 12:12:10" 10921.7
"2021-04-09 12:12:20" 10921.9
"2021-04-09 12:12:30" 10921.9
"2021-04-09 12:12:40" 10921.8
"2021-04-09 12:12:50" 10921.6
"2021-04-09 12:13:00" 10921.7
"2021-04-09 12:13:10" 10921.9
"2021-04-09 12:13:20" 10922.1
"2021-04-09 12:13:30" 10922.4
"2021-04-09 12:13:40" 10922.4
"2021-04-09 12:13:50" 10922.3
"2021-04-09 12:14:00" 10922.2
"2021-04-09 12:14:10" 10922.3
"2021-04-09 12:14:20" 10922.7
"2021-04-09 12:14:30" 10922.7
"2021-04-09 12:14:40" 10922.7
"2021-04-09 12:14:50" 10922.9
"2021-04-09 12:15:00" 10923.4
"2021-04-09 12:15:10" 10923.5
"2021-04-09 12:15:20" 10923.5
"2021-04-09 12:15:30" 10923.6
"2021-04-09 12:15:40" 10923.6
"2021-04-09 12:15:50" 10923.7
"2021-04-09 12:16:00" 10923.7
"2021-04-09 12:16:10" 10923.5
"2021-04-09 12:16:20" 10923.5
"2021-04-09 12:16:30" 10923.6
"2021-04-09 12:16:40" 10923.4
"2021-04-09 12:16:50" 10923.4
"2021-04-09 12:17:00" 10923.6
"2021-04-09 12:17:10" 10923.5
"2021-04-09 12:17:20" 10923.5
"2021-04-09 12:17:30" 10923.6
"2021-04-09 12:17:40" 10923.3
"2021-04-09 12:17:50" 10923.3
"2021-04-09 12:18:00" 10923.3
"2021-04-09 12:18:10" 10923.4
"2021-04-09 12:18:20" 10923.3
"2021-04-09 12:18:30" 10923.7
"2021-04-09 12:18:40" 10923.9
"2021-04-09 12:18:50" 10923.7
"2021-04-09 12:19:00" 10923.8
"2021-04-09 12:19:10" 10923.9
"2021-04-09 12:19:20" 10924.1
"2021-04-09 12:19:30" 10923.8
"2021-04-09 12:19:40" 10923.6
"2021-04-09 12:19:50" 10923.8
"2021-04-09 12:20:00" 10924.3
"2021-04-09 12:20:10" 10924.2
"2021-04-09 12:20:20" 10924.1
"2021-04-09 12:20:30" 10924.3
"2021-04-09 12:20:40" 10924.6
"2021-04-09 12:20:50" 10924.7
"2021-04-09 12:21:00" 10924.7
"2021-04-09 12:21:10" 10925.0
"2021-04-09 12:21:20" 10925.3
"2021-04-09 12:21:30" 10925.9
"2021-04-09 12:21:40" 10926.1
"2021-04-09 12:21:50" 10926.2
"2021-04-09 12:22:00" 10926.3
"2021-04-09 12:22:10" 10926.4
"2021-04-09 12:22:20" 10926.7
"2021-04-09 12:22:30" 10926.8
"2021-04-09 12:22:40" 10927.0
"2021-04-09 12:22:50" 10927.1
"2021-04-09 12:23:00" 10927.1
"2021-04-09 12:23:10" 10927.0
"2021-04-09 12:23:20" 10927.2
"2021-04-09 12:23:30" 10927.2
"2021-04-09 12:23:40" 10927.2
"2021-04-09 12:23:50" 10927.1
"2021-04-09 12:24:00" 10927.3
"2021-04-09 12:24:10" 10927.5
"2021-04-09 12:24:20" 10927.8
"2021-04-09 12:24:30" 10928.1
"2021-04-09 12:24:40" 10927.9
"2021-04-09 12:24:50" 10927.7
"2021-04-09 12:25:00" 10927.9
"2021-04-09 12:25:10" 10928.5
"2021-04-09 12:25:20" 10928.7
"2021-04-09 12:25:30" 10928.8
"2021-04-09 12:25:40" 10929.0
"2021-04-09 12:25:50" 10928.7
"2021-04-09 12:26:00" 10929.1
"2021-04-09 12:26:10" 10928.7
"2021-04-09 12:26:20" 10928.6
"2021-04-09 12:26:30" 10928.9
"2021-04-09 12:26:40" 10928.7
"2021-04-09 12:26:50" 10928.3
"2021-04-09 12:27:00" 10928.0
"2021-04-09 12:27:10" 10927.7
"2021-04-09 12:27:20" 10927.7
"2021-04-09 12:27:30" 10927.8
"2021-04-09 12:27:40" 10927.3
"2021-04-09 12:27:50" 10926.8
"2021-04-09 12:28:00" 10926.7
"2021-04-09 12:28:10" 10926.8
"2021-04-09 12:28:20" 10926.8
"2021-04-09 12:28:30" 10926.4
"2021-04-09 12:28:40" 10926.4
"2021-04-09 12:28:50" 10926.8
"2021-04-09 12:29:00" 10927.3
"2021-04-09 12:29:10" 10927.4
"2021-04-09 12:29:20" 10927.7
"2021-04-09 12:29:30" 10928.0
"2021-04-09 12:29:40" 10928.6
"2021-04-09 12:29:50" 10928.9
"2021-04-09 12:30:00" 10929.7
"2021-04-09 12:30:10" 10930.3
"2021-04-09 12:30:20" 10930.6
"2021-04-09 12:30:30" 10931.0
"2021-04-09 12:30:40" 10931.1
"2021-04-09 12:30:50" 10931.1
"2021-04-09 12:31:00" 10931.1
"2021-04-09 12:31:10" 10931.0
"2021-04-09 12:31:20" 10930.7
"2021-04-09 12:31:30" 10930.8
"2021-04-09 12:31:40" 10930.7
"2021-04-09 12:31:50" 10930.5
"2021-04-09 12:32:00" 10930.1
"2021-04-09 12:32:10" 10930.2
"2021-04-09 12:32:20" 10930.2
"2021-04-09 12:32:30" 10929.9
"2021-04-09 12:32:40" 10930.2
"2021-04-09 12:32:50" 10930.0
"2021-04-09 12:33:00" 10929.6
"2021-04-09 12:33:10" 10929.2
"2021-04-09 12:33:20" 10929.1
"2021-04-09 12:33:30" 10929.0
"2021-04-09 12:33:40" 10928.7
"2021-04-09 12:33:50" 10928.7
"2021-04-09 12:34:00" 10928.7
"2021-04-09 12:34:10" 10928.6
"2021-04-09 12:34:20" 10928.7
"2021-04-09 12:34:30" 10928.6
"2021-04-09 12:34:40" 10928.8
"2021-04-09 12:34:50" 10928.8
"2021-04-09 12:35:00" 10928.9
"2021-04-09 12:35:10" 10928.8
"2021-04-09 12:35:20" 10928.7
"2021-04-09 12:35:30" 10928.8
"2021-04-09 12:35:40" 10928.8
"2021-04-09 12:35:50" 10928.8
"2021-04-09 12:36:00" 10928.9
"2021-04-09 12:36:10" 10929.3
"2021-04-09 12:36:20" 10929.2
"2021-04-09 12:36:30" 10929.4
"2021-04-09 12:36:40" 10929.3
"2021-04-09 12:36:50" 10929.7
"2021-04-09 12:37:00" 10929.6
"2021-04-09 12:37:10" 10929.7
"2021-04-09 12:37:20" 10929.9
"2021-04-09 12:37:30" 10930.0
"2021-04-09 12:37:40" 10930.3
"2021-04-09 12:37:50" 10930.3
"2021-04-09 12:38:00" 10930.3
"2021-04-09 12:38:10" 10930.6
"2021-04-09 12:38:20" 10930.5
"2021-04-09 12:38:30" 10930.1
"2021-04-09 12:38:40" 10930.2
"2021-04-09 12:38:50" 10930.4
"2021-04-09 12:39:00" 10930.1
"2021-04-09 12:39:10" 10930.0
"2021-04-09 12:39:20" 10929.7
"2021-04-09 12:39:30" 10929.6
"2021-04-09 12:39:40" 10929.4
"2021-04-09 12:39:50" 10929.2
"2021-04-09 12:40:00" 10929.5
"2021-04-09 12:40:10" 10929.4
"2021-04-09 12:40:20" 10929.3
"2021-04-09 12:40:30" 10929.2
"2021-04-09 12:40:40" 10929.2
"2021-04-09 12:40:50" 10929.1
"2021-04-09 12:41:00" 10929.2
"2021-04-09 12:41:10" 10929.0
"2021-04-09 12:41:20" 10928.9
"2021-04-09 12:41:30" 10928.9
"2021-04-09 12:41:40" 10928.8
"2021-04-09 12:41:50" 10928.5
"2021-04-09 12:42:00" 10928.2
"2021-04-09 12:42:10" 10928.0
"2021-04-09 12:42:20" 10927.9
"2021-04-09 12:42:30" 10927.4
"2021-04-09 12:42:40" 10927.3
"2021-04-09 12:42:50" 10927.1
"2021-04-09 12:43:00" 10927.0
"2021-04-09 12:43:10" 10926.7
"2021-04-09 12:43:20" 10926.8
"2021-04-09 12:43:30" 10926.7
"2021-04-09 12:43:40" 10926.5
"2021-04-09 12:43:50" 10926.1
"2021-04-09 12:44:00" 10926.3
"2021-04-09 12:44:10" 10926.0
"2021-04-09 12:44:20" 10925.9
"2021-04-09 12:44:30" 10926.0
"2021-04-09 12:44:40" 10926.0
"2021-04-09 12:44:50" 10925.9
"2021-04-09 12:45:00" 10925.9
"2021-04-09 12:45:10" 10925.8
"2021-04-09 12:45:20" 10925.6
"2021-04-09 12:45:30" 10926.0
"2021-04-09 12:45:40" 10925.8
"2021-04-09 12:45:50" 10925.8
"2021-04-09 12:46:00" 10925.8
"2021-04-09 12:46:10" 10925.8
"2021-04-09 12:46:20" 10925.9
"2021-04-09 12:46:30" 10925.8
"2021-04-09 12:46:40" 10925.9
"2021-04-09 12:46:50" 10926.0
"2021-04-09 12:47:00" 10926.2
"2021-04-09 12:47:10" 10926.2
"2021-04-09 12:47:20" 10926.4
"2021-04-09 12:47:30" 10926.5
"2021-04-09 12:47:40" 10926.5
"2021-04-09 12:47:50" 10926.7
"2021-04-09 12:48:00" 10926.6
"2021-04-09 12:48:10" 10926.5
"2021-04-09 12:48:20" 10926.8
"2021-04-09 12:48:30" 10926.5
"2021-04-09 12:48:40" 10926.4
"2021-04-09 12:48:50" 10926.8
"2021-04-09 12:49:00" 10926.7
"2021-04-09 12:49:10" 10926.7
"2021-04-09 12:49:20" 10926.8
"2021-04-09 12:49:30" 10926.8
"2021-04-09 12:49:40" 10926.9
"2021-04-09 12:49:50" 10926.8
"2021-04-09 12:50:00" 10927.1
"2021-04-09 12:50:10" 10926.8
"2021-04-09 12:50:20" 10927.0
"2021-04-09 12:50:30" 10927.1
"2021-04-09 12:50:40" 10927.0
"2021-04-09 12:50:50" 10926.9
"2021-04-09 12:51:00" 10926.9
"2021-04-09 12:51:10" 10927.2
"2021-04-09 12:51:20" 10927.1
"2021-04-09 12:51:30" 10927.1
"2021-04-09 12:51:40" 10927.2
"2021-04-09 12:51:50" 10927.1
"2021-04-09 12:52:00" 10927.0
"2021-04-09 12:52:10" 10927.1
"2021-04-09 12:52:20" 10927.2
"2021-04-09 12:52:30" 10927.2
"2021-04-09 12:52:40" 10927.2
"2021-04-09 12:52:50" 10927.3
"2021-04-09 12:53:00" 10927.4
"2021-04-09 12:53:10" 10927.6
"2021-04-09 12:53:20" 10927.6
"2021-04-09 12:53:30" 10927.5
"2021-04-09 12:53:40" 10927.5
"2021-04-09 12:53:50" 10927.5
"2021-04-09 12:54:00" 10927.2
"2021-04-09 12:54:10" 10927.5
"2021-04-09 12:54:20" 10927.8
"2021-04-09 12:54:30" 10928.0
"2021-04-09 12:54:40" 10928.3
"2021-04-09 12:54:50" 10928.7
"2021-04-09 12:55:00" 10929.1
"2021-04-09 12:55:10" 10929.4
"2021-04-09 12:55:20" 10929.6
"2021-04-09 12:55:30" 10930.2
"2021-04-09 12:55:40" 10930.2
"2021-04-09 12:55:50" 10930.4
"2021-04-09 12:56:00" 10930.8
"2021-04-09 12:56:10" 10930.8
"2021-04-09 12:56:20" 10930.9
"2021-04-09 12:56:30" 10931.0
"2021-04-09 12:56:40" 10930.7
"2021-04-09 12:56:50" 10930.9
"2021-04-09 12:57:00" 10931.0
"2021-04-09 12:57:10" 10930.8
"2021-04-09 12:57:20" 10930.6
"2021-04-09 12:57:30" 10930.6
"2021-04-09 12:57:40" 10930.2
"2021-04-09 12:57:50" 10930.2
"2021-04-09 12:58:00" 10930.0
"2021-04-09 12:58:10" 10930.0
"2021-04-09 12:58:20" 10929.8
"2021-04-09 12:58:30" 10929.6
"2021-04-09 12:58:40" 10929.5
"2021-04-09 12:58:50" 10929.6
"2021-04-09 12:59:00" 10929.2
"2021-04-09 12:59:10" 10929.1
"2021-04-09 12:59:20" 10928.9
"2021-04-09 12:59:30" 10928.8
"2021-04-09 12:59:40" 10928.6
"2021-04-09 12:59:50" 10928.3
"2021-04-09 13:00:00" 10928.3
"2021-04-09 13:00:10" 10928.4
"2021-04-09 13:00:20" 10928.3
"2021-04-09 13:00:30" 10928.2
"2021-04-09 13:00:40" 10928.1
"2021-04-09 13:00:50" 10928.0
"2021-04-09 13:01:00" 10927.9
"2021-04-09 13:01:10" 10927.8
"2021-04-09 13:01:20" 10927.9
"2021-04-09 13:01:30" 10928.2
"2021-04-09 13:01:40" 10927.9
"2021-04-09 13:01:50" 10927.7
"2021-04-09 13:02:00" 10927.6
"2021-04-09 13:02:10" 10927.5
"2021-04-09 13:02:20" 10927.3
"2021-04-09 13:02:30" 10927.1
"2021-04-09 13:02:40" 10926.7
"2021-04-09 13:02:50" 10926.8
"2021-04-09 13:03:00" 10927.0
"2021-04-09 13:03:10" 10927.0
"2021-04-09 13:03:20" 10926.5
"2021-04-09 13:03:30" 10926.2
"2021-04-09 13:03:40" 10926.4
"2021-04-09 13:03:50" 10926.4
"2021-04-09 13:04:00" 10926.3
"2021-04-09 13:04:10" 10926.1
"2021-04-09 13:04:20" 10926.3
"2021-04-09 13:04:30" 10926.5
"2021-04-09 13:04:40" 10926.5
"2021-04-09 13:04:50" 10926.5
"2021-04-09 13:05:00" 10926.2
"2021-04-09 13:05:10" 10926.2
"2021-04-09 13:05:20" 10926.3
"2021-04-09 13:05:30" 10926.2
"2021-04-09 13:05:40" 10926.3
"2021-04-09 13:05:50" 10926.5
"2021-04-09 13:06:00" 10927.1
"2021-04-09 13:06:10" 10927.3
"2021-04-09 13:06:20" 10927.7
"2021-04-09 13:06:30" 10928.1
"2021-04-09 13:06:40" 10928.1
"2021-04-09 13:06:50" 10928.4
"2021-04-09 13:07:00" 10929.1
"2021-04-09 13:07:10" 10929.5
"2021-04-09 13:07:20" 10930.0
"2021-04-09 13:07:30" 10929.9
"2021-04-09 13:07:40" 10929.3
"2021-04-09 13:07:50" 10929.5
"2021-04-09 13:08:00" 10929.2
"2021-04-09 13:08:10" 10928.6
"2021-04-09 13:08:20" 10928.3
"2021-04-09 13:08:30" 10927.8
"2021-04-09 13:08:40" 10927.9
"2021-04-09 13:08:50" 10928.0
"2021-04-09 13:09:00" 10927.6
"2021-04-09 13:09:10" 10927.3
"2021-04-09 13:09:20" 10926.9
"2021-04-09 13:09:30" 10926.7
"2021-04-09 13:09:40" 10926.2
"2021-04-09 13:09:50" 10925.4
"2021-04-09 13:10:00" 10925.1
"2021-04-09 13:10:10" 10925.0
"2021-04-09 13:10:20" 10924.7
"2021-04-09 13:10:30" 10924.3
"2021-04-09 13:10:40" 10924.1
"2021-04-09 13:10:50" 10924.0
"2021-04-09 13:11:00" 10924.1
"2021-04-09 13:11:10" 10924.5
"2021-04-09 13:11:20" 10924.6
"2021-04-09 13:11:30" 10924.8
"2021-04-09 13:11:40" 10924.9
"2021-04-09 13:11:50" 10925.3
"2021-04-09 13:12:00" 10926.0
"2021-04-09 13:12:10" 10926.5
"2021-04-09 13:12:20" 10926.8
"2021-04-09 13:12:30" 10927.0
"2021-04-09 13:12:40" 10927.5
"2021-04-09 13:12:50" 10927.7
"2021-04-09 13:13:00" 10927.9
"2021-04-09 13:13:10" 10928.0
"2021-04-09 13:13:20" 10928.7
"2021-04-09 13:13:30" 10929.2
"2021-04-09 13:13:40" 10929.6
"2021-04-09 13:13:50" 10929.7
"2021-04-09 13:14:00" 10929.9
"2021-04-09 13:14:10" 10929.9
"2021-04-09 13:14:20" 10930.1
"2021-04-09 13:14:30" 10930.5
"2021-04-09 13:14:40" 10931.1
"2021-04-09 13:14:50" 10931.0
"2021-04-09 13:15:00" 10930.5
"2021-04-09 13:15:10" 10930.4
"2021-04-09 13:15:20" 10930.5
"2021-04-09 13:15:30" 10930.2
"2021-04-09 13:15:40" 10930.1
"2021-04-09 13:15:50" 10930.4
"2021-04-09 13:16:00" 10930.6
"2021-04-09 13:16:10" 10930.7
"2021-04-09 13:16:20" 10930.5
"2021-04-09 13:16:30" 10929.9
"2021-04-09 13:16:40" 10929.7
"2021-04-09 13:16:50" 10930.1
"2021-04-09 13:17:00" 10930.8
"2021-04-09 13:17:10" 10931.4
"2021-04-09 13:17:20" 10931.6
"2021-04-09 13:17:30" 10931.7
"2021-04-09 13:17:40" 10931.6
"2021-04-09 13:17:50" 10931.7
"2021-04-09 13:18:00" 10932.3
"2021-04-09 13:18:10" 10933.0
"2021-04-09 13:18:20" 10933.3
"2021-04-09 13:18:30" 10933.2
"2021-04-09 13:18:40" 10933.3
"2021-04-09 13:18:50" 10933.4
"2021-04-09 13:19:00" 10933.9
"2021-04-09 13:19:10" 10934.3
"2021-04-09 13:19:20" 10934.5
"2021-04-09 13:19:30" 10934.7
"2021-04-09 13:19:40" 10934.8
"2021-04-09 13:19:50" 10934.8
"2021-04-09 13:20:00" 10934.8
"2021-04-09 13:20:10" 10934.9
"2021-04-09 13:20:20" 10934.7
"2021-04-09 13:20:30" 10934.7
"2021-04-09 13:20:40" 10934.6
"2021-04-09 13:20:50" 10934.8
"2021-04-09 13:21:00" 10934.8
"2021-04-09 13:21:10" 10934.6
"2021-04-09 13:21:20" 10934.4
"2021-04-09 13:21:30" 10934.5
"2021-04-09 13:21:40" 10934.3
"2021-04-09 13:21:50" 10934.6
"2021-04-09 13:22:00" 10934.2
"2021-04-09 13:22:10" 10934.2
"2021-04-09 13:22:20" 10934.4
"2021-04-09 13:22:30" 10934.4
"2021-04-09 13:22:40" 10934.2
"2021-04-09 13:22:50" 10934.1
"2021-04-09 13:23:00" 10934.2
"2021-04-09 13:23:10" 10934.4
"2021-04-09 13:23:20" 10934.7
"2021-04-09 13:23:30" 10934.7
"2021-04-09 13:23:40" 10934.6
"2021-04-09 13:23:50" 10934.8
"2021-04-09 13:24:00" 10935.4
"2021-04-09 13:24:10" 10935.6
"2021-04-09 13:24:20" 10936.4
"2021-04-09 13:24:30" 10936.6
"2021-04-09 13:24:40" 10936.9
"2021-04-09 13:24:50" 10937.2
"2021-04-09 13:25:00" 10937.6
"2021-04-09 13:25:10" 10937.7
"2021-04-09 13:25:20" 10938.2
"2021-04-09 13:25:30" 10938.5
"2021-04-09 13:25:40" 10939.0
"2021-04-09 13:25:50" 10939.0
"2021-04-09 13:26:00" 10939.2
"2021-04-09 13:26:10" 10939.4
"2021-04-09 13:26:20" 10939.6
"2021-04-09 13:26:30" 10939.9
"2021-04-09 13:26:40" 10939.9
"2021-04-09 13:26:50" 10940.1
"2021-04-09 13:27:00" 10940.0
"2021-04-09 13:27:10" 10940.0
"2021-04-09 13:27:20" 10939.8
"2021-04-09 13:27:30" 10939.9
"2021-04-09 13:27:40" 10939.8
"2021-04-09 13:27:50" 10939.6
"2021-04-09 13:28:00" 10939.7
"2021-04-09 13:28:10" 10939.8
"2021-04-09 13:28:20" 10940.0
"2021-04-09 13:28:30" 10940.2
"2021-04-09 13:28:40" 10940.0
"2021-04-09 13:28:50" 10940.0
"2021-04-09 13:29:00" 10940.0
"2021-04-09 13:29:10" 10940.3
"2021-04-09 13:29:20" 10940.2
"2021-04-09 13:29:30" 10940.3
"2021-04-09 13:29:40" 10940.3
"2021-04-09 13:29:50" 10940.7
"2021-04-09 13:30:00" 10941.0
"2021-04-09 13:30:10" 10941.1
"2021-04-09 13:30:20" 10941.1
"2021-04-09 13:30:30" 10940.9
"2021-04-09 13:30:40" 10940.8
"2021-04-09 13:30:50" 10941.0
"2021-04-09 13:31:00" 10940.9
"2021-04-09 13:31:10" 10940.8
"2021-04-09 13:31:20" 10940.8
"2021-04-09 13:31:30" 10940.8
"2021-04-09 13:31:40" 10941.0
"2021-04-09 13:31:50" 10940.9
"2021-04-09 13:32:00" 10940.5
"2021-04-09 13:32:10" 10940.4
"2021-04-09 13:32:20" 10940.6
"2021-04-09 13:32:30" 10940.7
"2021-04-09 13:32:40" 10940.7
"2021-04-09 13:32:50" 10940.6
"2021-04-09 13:33:00" 10940.6
"2021-04-09 13:33:10" 10940.6
"2021-04-09 13:33:20" 10940.8
"2021-04-09 13:33:30" 10940.7
"2021-04-09 13:33:40" 10940.5
"2021-04-09 13:33:50" 10940.2
"2021-04-09 13:34:00" 10940.3
"2021-04-09 13:34:10" 10940.5
"2021-04-09 13:34:20" 10940.6
"2021-04-09 13:34:30" 10940.9
"2021-04-09 13:34:40" 10941.1
"2021-04-09 13:34:50" 10941.3
"2021-04-09 13:35:00" 10941.3
"2021-04-09 13:35:10" 10941.3
"2021-04-09 13:35:20" 10941.5
"2021-04-09 13:35:30" 10942.2
"2021-04-09 13:35:40" 10942.4
"2021-04-09 13:35:50" 10942.7
"2021-04-09 13:36:00" 10943.0
"2021-04-09 13:36:10" 10943.1
"2021-04-09 13:36:20" 10943.5
"2021-04-09 13:36:30" 10943.8
"2021-04-09 13:36:40" 10944.2
"2021-04-09 13:36:50" 10944.4
"2021-04-09 13:37:00" 10944.6
"2021-04-09 13:37:10" 10944.3
"2021-04-09 13:37:20" 10944.3
"2021-04-09 13:37:30" 10944.3
"2021-04-09 13:37:40" 10944.4
"2021-04-09 13:37:50" 10944.2
"2021-04-09 13:38:00" 10944.0
"2021-04-09 13:38:10" 10943.7
"2021-04-09 13:38:20" 10943.3
"2021-04-09 13:38:30" 10943.2
"2021-04-09 13:38:40" 10943.0
"2021-04-09 13:38:50" 10942.7
"2021-04-09 13:39:00" 10942.7
"2021-04-09 13:39:10" 10942.4
"2021-04-09 13:39:20" 10942.0
"2021-04-09 13:39:30" 10942.1
"2021-04-09 13:39:40" 10941.9
"2021-04-09 13:39:50" 10941.6
"2021-04-09 13:40:00" 10941.4
"2021-04-09 13:40:10" 10940.8
"2021-04-09 13:40:20" 10940.4
"2021-04-09 13:40:30" 10940.6
"2021-04-09 13:40:40" 10940.6
"2021-04-09 13:40:50" 10940.4
"2021-04-09 13:41:00" 10940.3
"2021-04-09 13:41:10" 10940.1
"2021-04-09 13:41:20" 10940.2
"2021-04-09 13:41:30" 10940.1
"2021-04-09 13:41:40" 10940.2
"2021-04-09 13:41:50" 10940.5
"2021-04-09 13:42:00" 10940.7
"2021-04-09 13:42:10" 10940.4
"2021-04-09 13:42:20" 10940.4
"2021-04-09 13:42:30" 10940.5
"2021-04-09 13:42:40" 10941.2
"2021-04-09 13:42:50" 10941.6
"2021-04-09 13:43:00" 10942.2
"2021-04-09 13:43:10" 10942.8
"2021-04-09 13:43:20" 10943.5
"2021-04-09 13:43:30" 10943.8
"2021-04-09 13:43:40" 10944.4
"2021-04-09 13:43:50" 10945.0
"2021-04-09 13:44:00" 10945.5
"2021-04-09 13:44:10" 10946.2
"2021-04-09 13:44:20" 10946.7
"2021-04-09 13:44:30" 10947.3
"2021-04-09 13:44:40" 10947.7
"2021-04-09 13:44:50" 10948.2
"2021-04-09 13:45:00" 10948.5
"2021-04-09 13:45:10" 10949.4
"2021-04-09 13:45:20" 10950.1
"2021-04-09 13:45:30" 10950.8
"2021-04-09 13:45:40" 10951.2
"2021-04-09 13:45:50" 10951.7
"2021-04-09 13:46:00" 10951.9
"2021-04-09 13:46:10" 10951.9
"2021-04-09 13:46:20" 10951.8
"2021-04-09 13:46:30" 10951.9
"2021-04-09 13:46:40" 10952.2
"2021-04-09 13:46:50" 10951.7
"2021-04-09 13:47:00" 10950.8
"2021-04-09 13:47:10" 10949.5
"2021-04-09 13:47:20" 10948.6
"2021-04-09 13:47:30" 10947.7
"2021-04-09 13:47:40" 10947.0
"2021-04-09 13:47:50" 10946.7
"2021-04-09 13:48:00" 10945.9
"2021-04-09 13:48:10" 10944.6
"2021-04-09 13:48:20" 10943.6
"2021-04-09 13:48:30" 10942.6
"2021-04-09 13:48:40" 10941.7
"2021-04-09 13:48:50" 10941.0
"2021-04-09 13:49:00" 10940.5
"2021-04-09 13:49:10" 10939.7
"2021-04-09 13:49:20" 10939.2
"2021-04-09 13:49:30" 10938.9
"2021-04-09 13:49:40" 10938.3
"2021-04-09 13:49:50" 10937.9
"2021-04-09 13:50:00" 10938.0
"2021-04-09 13:50:10" 10937.8
"2021-04-09 13:50:20" 10937.8
"2021-04-09 13:50:30" 10937.8
"2021-04-09 13:50:40" 10938.3
"2021-04-09 13:50:50" 10938.7
"2021-04-09 13:51:00" 10939.0
"2021-04-09 13:51:10" 10939.7
"2021-04-09 13:51:20" 10939.9
"2021-04-09 13:51:30" 10940.6
"2021-04-09 13:51:40" 10941.5
"2021-04-09 13:51:50" 10942.5
"2021-04-09 13:52:00" 10943.1
"2021-04-09 13:52:10" 10943.6
"2021-04-09 13:52:20" 10943.8
"2021-04-09 13:52:30" 10943.9
"2021-04-09 13:52:40" 10944.2
"2021-04-09 13:52:50" 10944.7
"2021-04-09 13:53:00" 10944.8
"2021-04-09 13:53:10" 10944.9
"2021-04-09 13:53:20" 10945.0
"2021-04-09 13:53:30" 10944.9
"2021-04-09 13:53:40" 10944.8
"2021-04-09 13:53:50" 10944.8
"2021-04-09 13:54:00" 10944.8
"2021-04-09 13:54:10" 10944.8
"2021-04-09 13:54:20" 10944.4
"2021-04-09 13:54:30" 10944.1
"2021-04-09 13:54:40" 10943.8
"2021-04-09 13:54:50" 10943.8
"2021-04-09 13:55:00" 10943.8
